,id,c_date,campaign_name,category,campaign_id,impressions,marketing_spent,clicks,leads,orders,revenue,ROMI,CTR,CPC,CPL,CAC,AOV,CONV1,CONV2
153,154,2021-02-14,banner_partner,media,39889,7218480,3046.96,25190,504,76,3192.8,4.79,0.35,0.12,6.05,40.09,42.01,0.02,0.151
154,155,2021-02-15,facebook_tier1,social,349043,3361800,2273.17,16809,247,30,2021.13,-11.09,0.5,0.14,9.2,75.77,67.37,0.015,0.121
155,156,2021-02-15,facebook_tier2,social,348934,3441545,8028.47,23103,694,81,5457.05,-32.03,0.67,0.35,11.57,99.12,67.37,0.03,0.117
156,157,2021-02-15,google_hot,search,89459845,315350,1121.69,6307,126,19,1867.52,66.49,2.0,0.18,8.9,59.04,98.29,0.02,0.151
157,158,2021-02-15,google_wide,search,127823,3359600,1688.72,16798,336,31,1249.91,-25.98,0.5,0.1,5.03,54.47,40.32,0.02,0.092
158,159,2021-02-15,youtube_blogger,influencer,10934,2478877,2048.86,31504,630,98,10578.88,416.33,1.27,0.07,3.25,20.91,107.95,0.02,0.156
159,160,2021-02-15,instagram_tier1,social,9034945,3780200,1843.12,18901,378,45,3640.35,97.51,0.5,0.1,4.88,40.96,80.9,0.02,0.119
160,161,2021-02-15,instagram_tier2,social,983498,7138400,501.78,35692,916,11,294.74,-41.26,0.5,0.01,0.55,45.62,26.79,0.026,0.012
161,162,2021-02-15,facebook_retargeting,social,4387490,63986,197.6,2099,28,5,336.85,70.47,3.28,0.09,7.06,39.52,67.37,0.013,0.179
162,163,2021-02-15,facebook_lal,social,544756,1093435,89.1,8402,4,1,10.02,-88.75,0.77,0.01,22.28,89.1,10.02,0.0,0.25
163,164,2021-02-15,instagram_blogger,influencer,374754,2100700,1115.21,21007,122,24,1398.44,25.4,1.0,0.05,9.14,46.47,58.27,0.006,0.197
164,165,2021-02-15,banner_partner,media,39889,8747458,7348.12,29390,1061,171,10951.47,49.04,0.34,0.25,6.93,42.97,64.04,0.036,0.161
165,166,2021-02-16,facebook_tier1,social,349043,3839000,5315.92,19195,384,64,4550.66,-14.4,0.5,0.28,13.84,83.06,71.1,0.02,0.167
166,167,2021-02-16,facebook_tier2,social,348934,5280000,8050.11,26400,923,80,5304.2,-34.11,0.5,0.3,8.72,100.63,66.3,0.035,0.087
167,168,2021-02-16,google_hot,search,89459845,373184,1380.33,7198,144,22,2508.75,81.75,1.93,0.19,9.59,62.74,114.03,0.02,0.153
168,169,2021-02-16,google_wide,search,127823,3841400,3677.69,19207,666,67,2701.43,-26.55,0.5,0.19,5.52,54.89,40.32,0.035,0.101
169,170,2021-02-16,youtube_blogger,influencer,10934,4371118,2992.65,35999,720,128,13817.34,361.71,0.82,0.08,4.16,23.38,107.95,0.02,0.178
170,171,2021-02-16,instagram_tier1,social,9034945,4319200,1943.36,21596,432,34,2326.02,19.69,0.5,0.09,4.5,57.16,68.41,0.02,0.079
171,172,2021-02-16,instagram_tier2,social,983498,15988504,1403.02,40794,816,24,560.28,-60.07,0.26,0.03,1.72,58.46,23.34,0.02,0.029
172,173,2021-02-16,facebook_retargeting,social,4387490,80233,428.92,2407,48,12,808.45,88.49,3.0,0.18,8.94,35.74,67.37,0.02,0.25
173,174,2021-02-16,facebook_lal,social,544756,1576818,4674.84,9597,292,39,349.73,-92.52,0.61,0.49,16.01,119.87,8.97,0.03,0.134
174,175,2021-02-16,instagram_blogger,influencer,374754,3937010,8398.08,23994,833,160,12705.4,51.29,0.61,0.35,10.08,52.49,79.41,0.035,0.192
175,176,2021-02-16,banner_partner,media,39889,56876855,2792.01,33592,416,62,3338.41,19.57,0.06,0.08,6.71,45.03,53.85,0.012,0.149
176,177,2021-02-17,facebook_tier1,social,349043,4320600,6625.26,21603,652,86,5793.91,-12.55,0.5,0.31,10.16,77.04,67.37,0.03,0.132
177,178,2021-02-17,facebook_tier2,social,348934,6102420,5460.16,29704,594,61,4109.63,-24.73,0.49,0.18,9.19,89.51,67.37,0.02,0.103
178,179,2021-02-17,google_hot,search,89459845,490058,1571.85,8104,162,31,3080.13,95.96,1.65,0.19,9.7,50.7,99.36,0.02,0.191
179,180,2021-02-17,google_wide,search,127823,4319200,2437.62,21596,442,44,1849.06,-24.14,0.5,0.11,5.51,55.4,42.02,0.02,0.1
180,181,2021-02-17,youtube_blogger,influencer,10934,4049400,4920.76,40494,746,149,16084.23,226.86,1.0,0.12,6.6,33.03,107.95,0.018,0.2
181,182,2021-02-17,instagram_tier1,social,9034945,4999407,3327.61,24294,606,73,6716.08,101.83,0.49,0.14,5.49,45.58,92.0,0.025,0.12
182,183,2021-02-17,instagram_tier2,social,983498,32964848,2202.22,45907,974,46,1648.77,-25.13,0.14,0.05,2.26,47.87,35.84,0.021,0.047
183,184,2021-02-17,facebook_retargeting,social,4387490,84332,425.01,2698,54,11,614.62,44.61,3.2,0.16,7.87,38.64,55.87,0.02,0.204
184,185,2021-02-17,facebook_lal,social,544756,1361187,3939.38,10810,216,32,424.6,-89.22,0.79,0.36,18.24,123.11,13.27,0.02,0.148
185,186,2021-02-17,instagram_blogger,influencer,374754,2795511,6257.02,26990,795,119,8017.15,28.13,0.97,0.23,7.87,52.58,67.37,0.029,0.15
186,187,2021-02-17,banner_partner,media,39889,16553044,7079.27,37805,756,142,7646.05,8.01,0.23,0.19,9.36,49.85,53.85,0.02,0.188
187,188,2021-02-18,facebook_tier1,social,349043,4798200,417.84,23991,61,6,347.42,-16.85,0.5,0.02,6.85,69.64,57.9,0.003,0.098
188,189,2021-02-18,facebook_tier2,social,348934,4678356,5049.02,33003,1313,51,3215.18,-36.32,0.71,0.15,3.85,99.0,63.04,0.04,0.039
189,190,2021-02-18,google_hot,search,89459845,527210,1616.88,9004,162,28,2899.45,79.32,1.71,0.18,9.98,57.75,103.55,0.018,0.173
190,191,2021-02-18,google_wide,search,127823,10593685,2718.46,24005,480,43,1262.65,-53.55,0.23,0.11,5.66,63.22,29.36,0.02,0.09
191,192,2021-02-18,youtube_blogger,influencer,10934,4064081,1170.27,45004,144,31,3474.68,196.91,1.11,0.03,8.13,37.75,112.09,0.003,0.215
192,193,2021-02-18,instagram_tier1,social,9034945,11212959,3264.92,27009,599,72,5824.55,78.4,0.24,0.12,5.45,45.35,80.9,0.022,0.12
193,194,2021-02-18,instagram_tier2,social,983498,13281923,792.55,51000,1020,16,487.14,-38.54,0.38,0.02,0.78,49.53,30.45,0.02,0.016
194,195,2021-02-18,facebook_retargeting,social,4387490,97885,232.33,2991,28,6,458.92,97.53,3.06,0.08,8.3,38.72,76.49,0.009,0.214
195,196,2021-02-18,facebook_lal,social,544756,1181224,2324.12,11991,128,19,242.34,-89.57,1.02,0.19,18.16,122.32,12.75,0.011,0.148
196,197,2021-02-18,instagram_blogger,influencer,374754,2482796,7013.43,30000,1032,134,10774.89,53.63,1.21,0.23,6.8,52.34,80.41,0.034,0.13
197,198,2021-02-18,banner_partner,media,39889,419970000,4595.12,41997,840,114,6984.89,52.01,0.01,0.11,5.47,40.31,61.27,0.02,0.136
198,199,2021-02-19,facebook_tier1,social,349043,15345139,720.29,26407,71,10,602.57,-16.34,0.17,0.03,10.14,72.03,60.26,0.003,0.141
199,200,2021-02-19,facebook_tier2,social,348934,7260800,5618.21,36304,726,58,3907.52,-30.45,0.5,0.15,7.74,96.87,67.37,0.02,0.08
200,201,2021-02-19,google_hot,search,89459845,413291,132.25,9904,14,2,215.9,63.25,2.4,0.01,9.45,66.12,107.95,0.001,0.143
201,202,2021-02-19,google_wide,search,127823,8455475,1104.01,26406,281,20,977.9,-11.42,0.31,0.04,3.93,55.2,48.9,0.011,0.071
202,203,2021-02-19,youtube_blogger,influencer,10934,3801165,11907.35,49510,1666,369,38041.01,219.48,1.3,0.24,7.15,32.27,103.09,0.034,0.221
203,204,2021-02-19,instagram_tier1,social,9034945,6168252,4068.16,29699,1082,96,7766.07,90.9,0.48,0.14,3.76,42.38,80.9,0.036,0.089
204,205,2021-02-19,instagram_tier2,social,983498,11222000,134.02,56110,185,3,48.98,-63.45,0.5,0.0,0.72,44.67,16.33,0.003,0.016
205,206,2021-02-19,facebook_retargeting,social,4387490,115166,42.92,3297,7,1,70.32,63.84,2.86,0.01,6.13,42.92,70.32,0.002,0.143
206,207,2021-02-19,facebook_lal,social,544756,1320200,5956.06,13202,264,45,1086.44,-81.76,1.0,0.45,22.56,132.36,24.14,0.02,0.17
207,208,2021-02-19,instagram_blogger,influencer,374754,3299900,5468.2,32999,694,104,7023.46,28.44,1.0,0.17,7.88,52.58,67.53,0.021,0.15
208,209,2021-02-19,banner_partner,media,39889,19065489,6656.3,46209,924,139,7525.87,13.06,0.24,0.14,7.2,47.89,54.14,0.02,0.15
209,210,2021-02-20,facebook_tier1,social,349043,9916906,769.26,28796,88,12,808.45,5.09,0.29,0.03,8.74,64.1,67.37,0.003,0.136
210,211,2021-02-20,facebook_tier2,social,348934,7918600,6165.39,39593,853,68,5236.08,-15.07,0.5,0.16,7.23,90.67,77.0,0.022,0.08
211,212,2021-02-20,google_hot,search,89459845,540450,2576.21,10809,359,47,4941.95,91.83,2.0,0.24,7.18,54.81,105.15,0.033,0.131
212,213,2021-02-20,google_wide,search,127823,5762000,5894.05,28810,732,96,3427.93,-41.84,0.5,0.2,8.05,61.4,35.71,0.025,0.131
213,214,2021-02-20,youtube_blogger,influencer,10934,5399300,4109.89,53993,1094,182,19646.47,378.03,1.0,0.08,3.76,22.58,107.95,0.02,0.166
214,215,2021-02-20,instagram_tier1,social,9034945,7669421,5474.31,32395,1003,139,11457.07,109.29,0.42,0.17,5.46,39.38,82.42,0.031,0.139
215,216,2021-02-20,instagram_tier2,social,983498,12239000,2029.72,61195,1224,48,992.67,-51.09,0.5,0.03,1.66,42.29,20.68,0.02,0.039
216,217,2021-02-20,facebook_retargeting,social,4387490,111784,995.31,3594,116,24,1616.9,62.45,3.22,0.28,8.58,41.47,67.37,0.032,0.207
217,218,2021-02-20,facebook_lal,social,544756,1118531,2340.48,14399,113,18,238.83,-89.8,1.29,0.16,20.71,130.03,13.27,0.008,0.159
218,219,2021-02-20,instagram_blogger,influencer,374754,5497354,6824.69,35994,822,137,9229.83,35.24,0.65,0.19,8.3,49.82,67.37,0.023,0.167
219,220,2021-02-20,banner_partner,media,39889,26012342,10149.08,50408,1678,252,13569.01,33.7,0.19,0.2,6.05,40.27,53.85,0.033,0.15
220,221,2021-02-21,facebook_tier1,social,349043,478600,522.04,2393,66,7,420.56,-19.44,0.5,0.22,7.91,74.58,60.08,0.028,0.106
221,222,2021-02-21,facebook_tier2,social,348934,543787,534.0,3299,113,6,399.52,-25.18,0.61,0.16,4.73,89.0,66.59,0.034,0.053
222,223,2021-02-21,google_hot,search,89459845,49655,127.74,907,18,2,215.9,69.02,1.83,0.14,7.1,63.87,107.95,0.02,0.111
223,224,2021-02-21,google_wide,search,127823,478400,236.38,2392,48,5,174.62,-26.13,0.5,0.1,4.92,47.28,34.92,0.02,0.104
224,225,2021-02-21,youtube_blogger,influencer,10934,713896,416.6,4507,90,20,2158.96,418.23,0.63,0.09,4.63,20.83,107.95,0.02,0.222
225,226,2021-02-21,instagram_tier1,social,9034945,555915,398.43,2709,60,10,751.21,88.54,0.49,0.15,6.64,39.84,75.12,0.022,0.167
226,227,2021-02-21,instagram_tier2,social,983498,781353,169.12,5104,102,4,107.18,-36.62,0.65,0.03,1.66,42.28,26.8,0.02,0.039
227,228,2021-02-21,facebook_retargeting,social,4387490,10812,21.05,296,3,1,54.01,156.58,2.74,0.07,7.02,21.05,54.01,0.01,0.333
228,229,2021-02-21,facebook_lal,social,544756,119400,435.12,1194,24,4,53.07,-87.8,1.0,0.36,18.13,108.78,13.27,0.02,0.167
229,230,2021-02-21,instagram_blogger,influencer,374754,300900,879.25,3009,89,17,1145.31,30.26,1.0,0.29,9.88,51.72,67.37,0.03,0.191
230,231,2021-02-21,banner_partner,media,39889,42080000,338.45,4208,67,10,428.9,26.72,0.01,0.08,5.05,33.84,42.89,0.016,0.149
231,232,2021-02-22,facebook_tier1,social,349043,605386,807.61,4802,96,12,914.76,13.27,0.79,0.17,8.41,67.3,76.23,0.02,0.125
232,233,2021-02-22,facebook_tier2,social,348934,2090371,1292.18,6606,132,14,943.19,-27.01,0.32,0.2,9.79,92.3,67.37,0.02,0.106
233,234,2021-02-22,google_hot,search,89459845,90500,414.5,1810,65,7,798.62,92.67,2.0,0.23,6.38,59.21,114.09,0.036,0.108
234,235,2021-02-22,google_wide,search,127823,959600,167.02,4798,39,4,161.28,-3.44,0.5,0.03,4.28,41.76,40.32,0.008,0.103
235,236,2021-02-22,youtube_blogger,influencer,10934,757387,1052.34,8997,180,42,4861.02,361.92,1.19,0.12,5.85,25.06,115.74,0.02,0.233
236,237,2021-02-22,instagram_tier1,social,9034945,4565811,452.77,5397,108,9,728.07,60.8,0.12,0.08,4.19,50.31,80.9,0.02,0.083
237,238,2021-02-22,instagram_tier2,social,983498,2190892,259.65,10202,124,7,197.5,-23.94,0.47,0.03,2.09,37.09,28.21,0.012,0.056
238,239,2021-02-22,facebook_retargeting,social,4387490,17821,78.35,598,12,3,164.58,110.06,3.36,0.13,6.53,26.12,54.86,0.02,0.25
239,240,2021-02-22,facebook_lal,social,544756,239600,700.4,2396,48,6,79.61,-88.63,1.0,0.29,14.59,116.73,13.27,0.02,0.125
240,241,2021-02-22,instagram_blogger,influencer,374754,599700,1858.17,5997,236,35,2141.64,15.26,1.0,0.31,7.87,53.09,61.19,0.039,0.148
241,242,2021-02-22,banner_partner,media,39889,105873774,811.83,8409,168,20,1090.16,34.28,0.01,0.1,4.83,40.59,54.51,0.02,0.119
242,243,2021-02-23,facebook_tier1,social,349043,924525,133.34,1203,28,2,134.74,1.05,0.13,0.11,4.76,66.67,67.37,0.023,0.071
243,244,2021-02-23,facebook_tier2,social,348934,475992,261.72,1641,37,3,165.35,-36.82,0.34,0.16,7.07,87.24,55.12,0.023,0.081
244,245,2021-02-23,google_hot,search,89459845,22175,73.16,442,9,2,203.56,178.24,1.99,0.17,8.13,36.58,101.78,0.02,0.222
245,246,2021-02-23,google_wide,search,127823,241000,170.17,1205,24,3,120.96,-28.92,0.5,0.14,7.09,56.72,40.32,0.02,0.125
246,247,2021-02-23,youtube_blogger,influencer,10934,297609,221.05,2246,45,8,863.58,290.67,0.75,0.1,4.91,27.63,107.95,0.02,0.178
247,248,2021-02-23,instagram_tier1,social,9034945,536236,7.54,1349,1,0,0.0,-100.0,0.25,0.01,7.54,0.0,0.0,0.001,0.0
248,249,2021-02-23,instagram_tier2,social,983498,512000,57.96,2560,51,2,39.68,-31.54,0.5,0.02,1.14,28.98,19.84,0.02,0.039
249,250,2021-02-23,facebook_retargeting,social,4387490,4908,16.75,155,3,1,71.21,325.13,3.16,0.11,5.58,16.75,71.21,0.019,0.333
250,251,2021-02-23,facebook_lal,social,544756,60800,217.47,608,12,2,36.79,-83.08,1.0,0.36,18.12,108.74,18.4,0.02,0.167
251,252,2021-02-23,instagram_blogger,influencer,374754,117218,208.77,1500,31,4,240.97,15.42,1.28,0.14,6.73,52.19,60.24,0.021,0.129
252,253,2021-02-23,banner_partner,media,39889,654544,225.96,2099,42,6,323.07,42.98,0.32,0.11,5.38,37.66,53.84,0.02,0.143
253,254,2021-02-24,facebook_tier1,social,349043,479596,1279.04,2408,93,15,1106.73,-13.47,0.5,0.53,13.75,85.27,73.78,0.039,0.161
254,255,2021-02-24,facebook_tier2,social,348934,395127,599.82,3297,66,7,471.6,-21.38,0.83,0.18,9.09,85.69,67.37,0.02,0.106
255,256,2021-02-24,google_hot,search,89459845,45150,193.5,903,18,3,323.84,67.36,2.0,0.21,10.75,64.5,107.95,0.02,0.167
256,257,2021-02-24,google_wide,search,127823,291441,302.4,2408,52,5,257.8,-14.75,0.83,0.13,5.82,60.48,51.56,0.022,0.096
257,258,2021-02-24,youtube_blogger,influencer,10934,409320,310.34,4508,65,14,1511.27,386.97,1.1,0.07,4.77,22.17,107.95,0.014,0.215
258,259,2021-02-24,instagram_tier1,social,9034945,869482,323.38,2703,42,7,493.09,52.48,0.31,0.12,7.7,46.2,70.44,0.016,0.167
259,260,2021-02-24,instagram_tier2,social,983498,624157,252.59,5098,122,6,143.24,-43.29,0.82,0.05,2.07,42.1,23.87,0.024,0.049
260,261,2021-02-24,facebook_retargeting,social,4387490,8966,38.64,297,6,1,67.37,74.35,3.31,0.13,6.44,38.64,67.37,0.02,0.167
261,262,2021-02-24,facebook_lal,social,544756,148794,660.0,1196,38,6,110.61,-83.24,0.8,0.55,17.37,110.0,18.43,0.032,0.158
262,263,2021-02-24,instagram_blogger,influencer,374754,355802,572.29,2990,60,9,606.34,5.95,0.84,0.19,9.54,63.59,67.37,0.02,0.15
263,264,2021-02-24,banner_partner,media,39889,2770687,462.17,4205,84,16,861.53,86.41,0.15,0.11,5.5,28.89,53.85,0.02,0.19
264,265,2021-02-25,facebook_tier1,social,349043,94600,151.9,473,15,2,136.66,-10.03,0.5,0.32,10.13,75.95,68.33,0.032,0.133
265,266,2021-02-25,facebook_tier2,social,348934,131400,140.08,657,13,2,134.74,-3.81,0.5,0.21,10.78,70.04,67.37,0.02,0.154
266,267,2021-02-25,google_hot,search,89459845,8750,14.59,175,1,0,0.0,-100.0,2.0,0.08,14.59,0.0,0.0,0.006,0.0
267,268,2021-02-25,google_wide,search,127823,61867,128.12,487,19,2,77.5,-39.51,0.79,0.26,6.74,64.06,38.75,0.039,0.105
268,269,2021-02-25,youtube_blogger,influencer,10934,94976,122.2,904,22,5,514.38,320.93,0.95,0.14,5.55,24.44,102.88,0.024,0.227
269,270,2021-02-25,instagram_tier1,social,9034945,106000,31.16,530,6,1,80.9,159.63,0.5,0.06,5.19,31.16,80.9,0.011,0.167
270,271,2021-02-25,instagram_tier2,social,983498,115468,27.85,1015,20,1,26.79,-3.81,0.88,0.03,1.39,27.85,26.79,0.02,0.05
271,272,2021-02-25,facebook_retargeting,social,4387490,2214,20.12,66,3,1,60.34,199.9,2.98,0.3,6.71,20.12,60.34,0.045,0.333
272,273,2021-02-25,facebook_lal,social,544756,25000,79.41,250,5,1,13.27,-83.29,1.0,0.32,15.88,79.41,13.27,0.02,0.2
273,274,2021-02-25,instagram_blogger,influencer,374754,46753,84.23,591,12,2,137.01,62.66,1.26,0.14,7.02,42.12,68.5,0.02,0.167
274,275,2021-02-25,banner_partner,media,39889,2885291,102.57,848,17,3,161.54,57.49,0.03,0.12,6.03,34.19,53.85,0.02,0.176
275,276,2021-02-26,facebook_tier1,social,349043,168408,268.99,1207,39,4,304.16,13.07,0.72,0.22,6.9,67.25,76.04,0.032,0.103
276,277,2021-02-26,facebook_tier2,social,348934,438858,242.59,1657,33,3,207.55,-14.44,0.38,0.15,7.35,80.86,69.18,0.02,0.091
277,278,2021-02-26,google_hot,search,89459845,22450,20.91,449,2,0,0.0,-100.0,2.0,0.05,10.46,0.0,0.0,0.004,0.0
278,279,2021-02-26,google_wide,search,127823,240600,60.23,1203,11,1,30.88,-48.73,0.5,0.05,5.48,60.23,30.88,0.009,0.091
279,280,2021-02-26,youtube_blogger,influencer,10934,195016,524.85,2247,82,16,1727.16,229.08,1.15,0.23,6.4,32.8,107.95,0.036,0.195
280,281,2021-02-26,instagram_tier1,social,9034945,174375,170.32,1342,27,4,359.19,110.89,0.77,0.13,6.31,42.58,89.8,0.02,0.148
281,282,2021-02-26,instagram_tier2,social,983498,508600,32.51,2543,73,1,26.79,-17.59,0.5,0.01,0.45,32.51,26.79,0.029,0.014
282,283,2021-02-26,facebook_retargeting,social,4387490,4906,14.49,143,3,1,67.37,364.94,2.91,0.1,4.83,14.49,67.37,0.021,0.333
283,284,2021-02-26,facebook_lal,social,544756,55269,4.27,610,0,0,0.0,-100.0,1.1,0.01,0.0,0.0,0.0,0.0,0.0
284,285,2021-02-26,instagram_blogger,influencer,374754,192489,210.95,1497,34,5,340.91,61.61,0.78,0.14,6.2,42.19,68.18,0.023,0.147
285,286,2021-02-26,banner_partner,media,39889,20930000,109.39,2093,22,3,165.19,51.01,0.01,0.05,4.97,36.46,55.06,0.011,0.136
286,287,2021-02-27,facebook_tier1,social,349043,213771,67.67,241,9,1,57.12,-15.59,0.11,0.28,7.52,67.67,57.12,0.037,0.111
287,288,2021-02-27,facebook_tier2,social,348934,66400,43.77,332,13,0,0.0,-100.0,0.5,0.13,3.37,0.0,0.0,0.039,0.0
288,289,2021-02-27,google_hot,search,89459845,4662,23.73,83,2,0,0.0,-100.0,1.78,0.29,11.86,0.0,0.0,0.024,0.0
289,290,2021-02-27,google_wide,search,127823,40004,20.12,243,5,0,0.0,-100.0,0.61,0.08,4.02,0.0,0.0,0.021,0.0
290,291,2021-02-27,youtube_blogger,influencer,10934,44000,77.39,440,15,3,323.84,318.45,1.0,0.18,5.16,25.8,107.95,0.034,0.2
291,292,2021-02-27,instagram_tier1,social,9034945,44112,24.78,275,6,1,80.9,226.47,0.62,0.09,4.13,24.78,80.9,0.022,0.167
292,293,2021-02-27,instagram_tier2,social,983498,78799,3.44,503,3,0,0.0,-100.0,0.64,0.01,1.15,0.0,0.0,0.006,0.0
293,294,2021-02-27,facebook_retargeting,social,4387490,667,2.71,20,0,0,0.0,-100.0,3.0,0.14,0.0,0.0,0.0,0.0,0.0
294,295,2021-02-27,facebook_lal,social,544756,13693,41.91,115,2,0,0.0,-100.0,0.84,0.36,20.96,0.0,0.0,0.017,0.0
295,296,2021-02-27,instagram_blogger,influencer,374754,24018,47.67,298,6,1,63.04,32.24,1.24,0.16,7.94,47.67,63.04,0.02,0.167
296,297,2021-02-27,banner_partner,media,39889,182546,37.75,426,9,1,53.85,42.65,0.23,0.09,4.19,37.75,53.85,0.021,0.111
297,298,2021-02-28,facebook_tier1,social,349043,97200,87.11,486,11,1,67.37,-22.66,0.5,0.18,7.92,87.11,67.37,0.023,0.091
298,299,2021-02-28,facebook_tier2,social,348934,132200,117.21,661,13,1,74.51,-36.43,0.5,0.18,9.02,117.21,74.51,0.02,0.077
299,300,2021-02-28,google_hot,search,89459845,11554,47.74,187,5,1,117.86,146.88,1.62,0.26,9.55,47.74,117.86,0.027,0.2
300,301,2021-02-28,google_wide,search,127823,55625,5.2,487,1,0,0.0,-100.0,0.88,0.01,5.2,0.0,0.0,0.002,0.0
301,302,2021-02-28,youtube_blogger,influencer,10934,129025,133.81,909,21,5,506.53,278.54,0.7,0.15,6.37,26.76,101.31,0.023,0.238
302,303,2021-02-28,instagram_tier1,social,9034945,63566,66.96,546,12,1,80.9,20.82,0.86,0.12,5.58,66.96,80.9,0.022,0.083
303,304,2021-02-28,instagram_tier2,social,983498,775780,10.29,1024,4,0,0.0,-100.0,0.13,0.01,2.57,0.0,0.0,0.004,0.0
304,305,2021-02-28,facebook_retargeting,social,4387490,1933,3.04,58,0,0,0.0,-100.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0
305,306,2021-02-28,facebook_lal,social,544756,25840,92.58,248,5,1,20.17,-78.21,0.96,0.37,18.52,92.58,20.17,0.02,0.2
306,307,2021-02-28,instagram_blogger,influencer,374754,94058,65.54,594,12,1,67.74,3.36,0.63,0.11,5.46,65.54,67.74,0.02,0.083
307,308,2021-02-28,banner_partner,media,39889,8490000,92.28,849,18,2,95.08,3.03,0.01,0.11,5.13,46.14,47.54,0.021,0.111
